"ANOOBITO","Total_Casos","Total_NA","Porcentagem_NA","Variavel_CID","Var_Sociodemo"
2013,255,0,0,"causabas","SEXO"
2014,237,0,0,"causabas","SEXO"
2015,217,0,0,"causabas","SEXO"
2016,226,0,0,"causabas","SEXO"
2017,211,0,0,"causabas","SEXO"
2018,175,0,0,"causabas","SEXO"
2019,156,0,0,"causabas","SEXO"
2020,229,0,0,"causabas","SEXO"
2021,376,0,0,"causabas","SEXO"
2022,315,0,0,"causabas","SEXO"
2013,255,14,5.49019607843137,"causabas","RACACOR"
2014,237,33,13.9240506329114,"causabas","RACACOR"
2015,217,27,12.4423963133641,"causabas","RACACOR"
2016,226,19,8.4070796460177,"causabas","RACACOR"
2017,211,23,10.9004739336493,"causabas","RACACOR"
2018,175,13,7.42857142857143,"causabas","RACACOR"
2019,156,10,6.41025641025641,"causabas","RACACOR"
2020,229,16,6.98689956331878,"causabas","RACACOR"
2021,376,22,5.85106382978723,"causabas","RACACOR"
2022,315,23,7.3015873015873,"causabas","RACACOR"
2013,255,48,18.8235294117647,"causabas","ESC"
2014,237,67,28.2700421940928,"causabas","ESC"
2015,217,60,27.6497695852535,"causabas","ESC"
2016,226,59,26.1061946902655,"causabas","ESC"
2017,211,62,29.3838862559242,"causabas","ESC"
2018,175,47,26.8571428571429,"causabas","ESC"
2019,156,37,23.7179487179487,"causabas","ESC"
2020,229,57,24.8908296943231,"causabas","ESC"
2021,376,77,20.4787234042553,"causabas","ESC"
2022,315,62,19.6825396825397,"causabas","ESC"
2013,255,21,8.23529411764706,"causabas","ESTCIV"
2014,237,40,16.8776371308017,"causabas","ESTCIV"
2015,217,44,20.2764976958525,"causabas","ESTCIV"
2016,226,27,11.9469026548673,"causabas","ESTCIV"
2017,211,35,16.5876777251185,"causabas","ESTCIV"
2018,175,30,17.1428571428571,"causabas","ESTCIV"
2019,156,28,17.9487179487179,"causabas","ESTCIV"
2020,229,31,13.5371179039301,"causabas","ESTCIV"
2021,376,52,13.8297872340426,"causabas","ESTCIV"
2022,315,45,14.2857142857143,"causabas","ESTCIV"
2013,231,0,0,"causabaso","SEXO"
2014,218,0,0,"causabaso","SEXO"
2015,208,0,0,"causabaso","SEXO"
2016,213,0,0,"causabaso","SEXO"
2017,195,0,0,"causabaso","SEXO"
2018,170,0,0,"causabaso","SEXO"
2019,145,0,0,"causabaso","SEXO"
2020,233,0,0,"causabaso","SEXO"
2021,340,0,0,"causabaso","SEXO"
2022,294,0,0,"causabaso","SEXO"
2013,231,12,5.19480519480519,"causabaso","RACACOR"
2014,218,31,14.2201834862385,"causabaso","RACACOR"
2015,208,26,12.5,"causabaso","RACACOR"
2016,213,16,7.51173708920188,"causabaso","RACACOR"
2017,195,22,11.2820512820513,"causabaso","RACACOR"
2018,170,13,7.64705882352941,"causabaso","RACACOR"
2019,145,7,4.82758620689655,"causabaso","RACACOR"
2020,233,12,5.15021459227468,"causabaso","RACACOR"
2021,340,18,5.29411764705882,"causabaso","RACACOR"
2022,294,21,7.14285714285714,"causabaso","RACACOR"
2013,231,36,15.5844155844156,"causabaso","ESC"
2014,218,55,25.2293577981651,"causabaso","ESC"
2015,208,56,26.9230769230769,"causabaso","ESC"
2016,213,51,23.943661971831,"causabaso","ESC"
2017,195,55,28.2051282051282,"causabaso","ESC"
2018,170,42,24.7058823529412,"causabaso","ESC"
2019,145,28,19.3103448275862,"causabaso","ESC"
2020,233,53,22.7467811158798,"causabaso","ESC"
2021,340,57,16.7647058823529,"causabaso","ESC"
2022,294,52,17.687074829932,"causabaso","ESC"
2013,231,20,8.65800865800866,"causabaso","ESTCIV"
2014,218,38,17.4311926605505,"causabaso","ESTCIV"
2015,208,45,21.6346153846154,"causabaso","ESTCIV"
2016,213,25,11.7370892018779,"causabaso","ESTCIV"
2017,195,34,17.4358974358974,"causabaso","ESTCIV"
2018,170,29,17.0588235294118,"causabaso","ESTCIV"
2019,145,21,14.4827586206897,"causabaso","ESTCIV"
2020,233,30,12.8755364806867,"causabaso","ESTCIV"
2021,340,42,12.3529411764706,"causabaso","ESTCIV"
2022,294,41,13.9455782312925,"causabaso","ESTCIV"
2013,19,0,0,"linhaa","SEXO"
2014,9,0,0,"linhaa","SEXO"
2015,7,0,0,"linhaa","SEXO"
2016,10,0,0,"linhaa","SEXO"
2017,10,0,0,"linhaa","SEXO"
2018,6,0,0,"linhaa","SEXO"
2019,10,0,0,"linhaa","SEXO"
2020,13,0,0,"linhaa","SEXO"
2021,24,0,0,"linhaa","SEXO"
2022,34,0,0,"linhaa","SEXO"
2013,19,3,15.7894736842105,"linhaa","RACACOR"
2014,9,0,0,"linhaa","RACACOR"
2015,7,1,14.2857142857143,"linhaa","RACACOR"
2016,10,1,10,"linhaa","RACACOR"
2017,10,0,0,"linhaa","RACACOR"
2018,6,0,0,"linhaa","RACACOR"
2019,10,1,10,"linhaa","RACACOR"
2020,13,3,23.0769230769231,"linhaa","RACACOR"
2021,24,1,4.16666666666667,"linhaa","RACACOR"
2022,34,2,5.88235294117647,"linhaa","RACACOR"
2013,19,9,47.3684210526316,"linhaa","ESC"
2014,9,1,11.1111111111111,"linhaa","ESC"
2015,7,3,42.8571428571429,"linhaa","ESC"
2016,10,4,40,"linhaa","ESC"
2017,10,1,10,"linhaa","ESC"
2018,6,1,16.6666666666667,"linhaa","ESC"
2019,10,1,10,"linhaa","ESC"
2020,13,3,23.0769230769231,"linhaa","ESC"
2021,24,7,29.1666666666667,"linhaa","ESC"
2022,34,7,20.5882352941176,"linhaa","ESC"
2013,19,1,5.26315789473684,"linhaa","ESTCIV"
2014,9,0,0,"linhaa","ESTCIV"
2015,7,1,14.2857142857143,"linhaa","ESTCIV"
2016,10,2,20,"linhaa","ESTCIV"
2017,10,1,10,"linhaa","ESTCIV"
2018,6,0,0,"linhaa","ESTCIV"
2019,10,0,0,"linhaa","ESTCIV"
2020,13,4,30.7692307692308,"linhaa","ESTCIV"
2021,24,1,4.16666666666667,"linhaa","ESTCIV"
2022,34,5,14.7058823529412,"linhaa","ESTCIV"
2013,94,0,0,"linhab","SEXO"
2014,96,0,0,"linhab","SEXO"
2015,80,0,0,"linhab","SEXO"
2016,74,0,0,"linhab","SEXO"
2017,94,0,0,"linhab","SEXO"
2018,73,0,0,"linhab","SEXO"
2019,63,0,0,"linhab","SEXO"
2020,101,0,0,"linhab","SEXO"
2021,157,1,0.636942675159236,"linhab","SEXO"
2022,133,0,0,"linhab","SEXO"
2013,94,1,1.06382978723404,"linhab","RACACOR"
2014,96,23,23.9583333333333,"linhab","RACACOR"
2015,80,14,17.5,"linhab","RACACOR"
2016,74,6,8.10810810810811,"linhab","RACACOR"
2017,94,18,19.1489361702128,"linhab","RACACOR"
2018,73,8,10.958904109589,"linhab","RACACOR"
2019,63,6,9.52380952380952,"linhab","RACACOR"
2020,101,8,7.92079207920792,"linhab","RACACOR"
2021,157,14,8.9171974522293,"linhab","RACACOR"
2022,133,14,10.5263157894737,"linhab","RACACOR"
2013,94,17,18.0851063829787,"linhab","ESC"
2014,96,33,34.375,"linhab","ESC"
2015,80,27,33.75,"linhab","ESC"
2016,74,25,33.7837837837838,"linhab","ESC"
2017,94,34,36.1702127659575,"linhab","ESC"
2018,73,20,27.3972602739726,"linhab","ESC"
2019,63,12,19.047619047619,"linhab","ESC"
2020,101,21,20.7920792079208,"linhab","ESC"
2021,157,29,18.4713375796178,"linhab","ESC"
2022,133,25,18.796992481203,"linhab","ESC"
2013,94,8,8.51063829787234,"linhab","ESTCIV"
2014,96,23,23.9583333333333,"linhab","ESTCIV"
2015,80,22,27.5,"linhab","ESTCIV"
2016,74,9,12.1621621621622,"linhab","ESTCIV"
2017,94,22,23.4042553191489,"linhab","ESTCIV"
2018,73,13,17.8082191780822,"linhab","ESTCIV"
2019,63,10,15.8730158730159,"linhab","ESTCIV"
2020,101,20,19.8019801980198,"linhab","ESTCIV"
2021,157,22,14.0127388535032,"linhab","ESTCIV"
2022,133,19,14.2857142857143,"linhab","ESTCIV"
2013,94,0,0,"linhab","SEXO"
2014,96,0,0,"linhab","SEXO"
2015,80,0,0,"linhab","SEXO"
2016,74,0,0,"linhab","SEXO"
2017,94,0,0,"linhab","SEXO"
2018,73,0,0,"linhab","SEXO"
2019,63,0,0,"linhab","SEXO"
2020,101,0,0,"linhab","SEXO"
2021,157,1,0.636942675159236,"linhab","SEXO"
2022,133,0,0,"linhab","SEXO"
2013,94,1,1.06382978723404,"linhab","RACACOR"
2014,96,23,23.9583333333333,"linhab","RACACOR"
2015,80,14,17.5,"linhab","RACACOR"
2016,74,6,8.10810810810811,"linhab","RACACOR"
2017,94,18,19.1489361702128,"linhab","RACACOR"
2018,73,8,10.958904109589,"linhab","RACACOR"
2019,63,6,9.52380952380952,"linhab","RACACOR"
2020,101,8,7.92079207920792,"linhab","RACACOR"
2021,157,14,8.9171974522293,"linhab","RACACOR"
2022,133,14,10.5263157894737,"linhab","RACACOR"
2013,94,17,18.0851063829787,"linhab","ESC"
2014,96,33,34.375,"linhab","ESC"
2015,80,27,33.75,"linhab","ESC"
2016,74,25,33.7837837837838,"linhab","ESC"
2017,94,34,36.1702127659575,"linhab","ESC"
2018,73,20,27.3972602739726,"linhab","ESC"
2019,63,12,19.047619047619,"linhab","ESC"
2020,101,21,20.7920792079208,"linhab","ESC"
2021,157,29,18.4713375796178,"linhab","ESC"
2022,133,25,18.796992481203,"linhab","ESC"
2013,94,8,8.51063829787234,"linhab","ESTCIV"
2014,96,23,23.9583333333333,"linhab","ESTCIV"
2015,80,22,27.5,"linhab","ESTCIV"
2016,74,9,12.1621621621622,"linhab","ESTCIV"
2017,94,22,23.4042553191489,"linhab","ESTCIV"
2018,73,13,17.8082191780822,"linhab","ESTCIV"
2019,63,10,15.8730158730159,"linhab","ESTCIV"
2020,101,20,19.8019801980198,"linhab","ESTCIV"
2021,157,22,14.0127388535032,"linhab","ESTCIV"
2022,133,19,14.2857142857143,"linhab","ESTCIV"
2013,274,0,0,"linhac","SEXO"
2014,305,0,0,"linhac","SEXO"
2015,274,0,0,"linhac","SEXO"
2016,267,0,0,"linhac","SEXO"
2017,275,0,0,"linhac","SEXO"
2018,270,0,0,"linhac","SEXO"
2019,242,0,0,"linhac","SEXO"
2020,273,0,0,"linhac","SEXO"
2021,286,0,0,"linhac","SEXO"
2022,315,0,0,"linhac","SEXO"
2013,274,22,8.02919708029197,"linhac","RACACOR"
2014,305,34,11.1475409836066,"linhac","RACACOR"
2015,274,25,9.12408759124088,"linhac","RACACOR"
2016,267,21,7.86516853932584,"linhac","RACACOR"
2017,275,22,8,"linhac","RACACOR"
2018,270,28,10.3703703703704,"linhac","RACACOR"
2019,242,17,7.02479338842975,"linhac","RACACOR"
2020,273,25,9.15750915750916,"linhac","RACACOR"
2021,286,19,6.64335664335664,"linhac","RACACOR"
2022,315,14,4.44444444444444,"linhac","RACACOR"
2013,274,66,24.0875912408759,"linhac","ESC"
2014,305,79,25.9016393442623,"linhac","ESC"
2015,274,66,24.0875912408759,"linhac","ESC"
2016,267,60,22.4719101123595,"linhac","ESC"
2017,275,66,24,"linhac","ESC"
2018,270,82,30.3703703703704,"linhac","ESC"
2019,242,58,23.9669421487603,"linhac","ESC"
2020,273,74,27.1062271062271,"linhac","ESC"
2021,286,61,21.3286713286713,"linhac","ESC"
2022,315,59,18.7301587301587,"linhac","ESC"
2013,274,42,15.3284671532847,"linhac","ESTCIV"
2014,305,43,14.0983606557377,"linhac","ESTCIV"
2015,274,47,17.1532846715328,"linhac","ESTCIV"
2016,267,29,10.8614232209738,"linhac","ESTCIV"
2017,275,36,13.0909090909091,"linhac","ESTCIV"
2018,270,50,18.5185185185185,"linhac","ESTCIV"
2019,242,43,17.7685950413223,"linhac","ESTCIV"
2020,273,37,13.5531135531136,"linhac","ESTCIV"
2021,286,45,15.7342657342657,"linhac","ESTCIV"
2022,315,36,11.4285714285714,"linhac","ESTCIV"
2013,350,0,0,"linhad","SEXO"
2014,348,0,0,"linhad","SEXO"
2015,334,0,0,"linhad","SEXO"
2016,355,0,0,"linhad","SEXO"
2017,325,0,0,"linhad","SEXO"
2018,303,0,0,"linhad","SEXO"
2019,324,0,0,"linhad","SEXO"
2020,279,0,0,"linhad","SEXO"
2021,264,0,0,"linhad","SEXO"
2022,309,0,0,"linhad","SEXO"
2013,350,18,5.14285714285714,"linhad","RACACOR"
2014,348,29,8.33333333333333,"linhad","RACACOR"
2015,334,19,5.68862275449102,"linhad","RACACOR"
2016,355,35,9.85915492957746,"linhad","RACACOR"
2017,325,26,8,"linhad","RACACOR"
2018,303,28,9.24092409240924,"linhad","RACACOR"
2019,324,26,8.02469135802469,"linhad","RACACOR"
2020,279,26,9.31899641577061,"linhad","RACACOR"
2021,264,19,7.1969696969697,"linhad","RACACOR"
2022,309,24,7.76699029126214,"linhad","RACACOR"
2013,350,78,22.2857142857143,"linhad","ESC"
2014,348,84,24.1379310344828,"linhad","ESC"
2015,334,72,21.5568862275449,"linhad","ESC"
2016,355,94,26.4788732394366,"linhad","ESC"
2017,325,86,26.4615384615385,"linhad","ESC"
2018,303,91,30.03300330033,"linhad","ESC"
2019,324,107,33.0246913580247,"linhad","ESC"
2020,279,86,30.8243727598566,"linhad","ESC"
2021,264,58,21.969696969697,"linhad","ESC"
2022,309,78,25.2427184466019,"linhad","ESC"
2013,350,29,8.28571428571428,"linhad","ESTCIV"
2014,348,45,12.9310344827586,"linhad","ESTCIV"
2015,334,34,10.1796407185629,"linhad","ESTCIV"
2016,355,52,14.6478873239437,"linhad","ESTCIV"
2017,325,46,14.1538461538462,"linhad","ESTCIV"
2018,303,66,21.7821782178218,"linhad","ESTCIV"
2019,324,72,22.2222222222222,"linhad","ESTCIV"
2020,279,59,21.1469534050179,"linhad","ESTCIV"
2021,264,36,13.6363636363636,"linhad","ESTCIV"
2022,309,51,16.504854368932,"linhad","ESTCIV"
2013,763,0,0,"linhaii","SEXO"
2014,842,0,0,"linhaii","SEXO"
2015,809,0,0,"linhaii","SEXO"
2016,868,0,0,"linhaii","SEXO"
2017,910,1,0.10989010989011,"linhaii","SEXO"
2018,963,0,0,"linhaii","SEXO"
2019,1175,0,0,"linhaii","SEXO"
2020,1447,0,0,"linhaii","SEXO"
2021,1344,0,0,"linhaii","SEXO"
2022,1248,0,0,"linhaii","SEXO"
2013,763,53,6.94626474442988,"linhaii","RACACOR"
2014,842,68,8.07600950118765,"linhaii","RACACOR"
2015,809,85,10.5067985166873,"linhaii","RACACOR"
2016,868,52,5.99078341013825,"linhaii","RACACOR"
2017,910,82,9.01098901098901,"linhaii","RACACOR"
2018,963,96,9.96884735202492,"linhaii","RACACOR"
2019,1175,108,9.19148936170213,"linhaii","RACACOR"
2020,1447,115,7.94747753973739,"linhaii","RACACOR"
2021,1344,122,9.07738095238095,"linhaii","RACACOR"
2022,1248,116,9.2948717948718,"linhaii","RACACOR"
2013,763,203,26.605504587156,"linhaii","ESC"
2014,842,259,30.7600950118765,"linhaii","ESC"
2015,809,251,31.0259579728059,"linhaii","ESC"
2016,868,271,31.221198156682,"linhaii","ESC"
2017,910,298,32.7472527472527,"linhaii","ESC"
2018,963,307,31.8795430944964,"linhaii","ESC"
2019,1175,392,33.3617021276596,"linhaii","ESC"
2020,1447,499,34.4851416724257,"linhaii","ESC"
2021,1344,414,30.8035714285714,"linhaii","ESC"
2022,1248,376,30.1282051282051,"linhaii","ESC"
2013,763,77,10.0917431192661,"linhaii","ESTCIV"
2014,842,105,12.4703087885986,"linhaii","ESTCIV"
2015,809,124,15.327564894932,"linhaii","ESTCIV"
2016,868,113,13.0184331797235,"linhaii","ESTCIV"
2017,910,136,14.9450549450549,"linhaii","ESTCIV"
2018,963,176,18.276220145379,"linhaii","ESTCIV"
2019,1175,231,19.6595744680851,"linhaii","ESTCIV"
2020,1447,319,22.0456116102281,"linhaii","ESTCIV"
2021,1344,279,20.7589285714286,"linhaii","ESTCIV"
2022,1248,260,20.8333333333333,"linhaii","ESTCIV"
